Municipios,Casos,Obitos,Vacinados_1_Dose,Vacinados_2_doses
Sao Paulo,951578,37596,36543799,24530469
Rio de Janeriro,461469,33131,11672381,6675966
Brasilia,430783,9415,2158625,1121600
Salvador,235531,7924,9440830,5038837
Fortaleza,256441,9654,6000771,3300709
Belo Horizonte,278370,6636,14563102,7872730
Manaus,203602,9448,2473231,1367074
Curitiba,216518,7457,7986648,4822771
Recife,153887,5390,6252187,3233264
Goiania,196306,6494,4641130,2492226
Belem,106014,5120,9018052,5137640
Porto Alegre,170660,5568,8024273,5243094
Guarulhos,62893,4844,1014489,632272
Campinas,111267,4437,915423,650925
Sao Luis,46651,2567,3925480,2205414
Sao Goncalo,62585,3044,712251,392579
Maceio,90476,2687,2009719,1072770
Campo Grande,132845,3902,3930472,2596505
Natal,99988,2689,2323682,1348353
